timestamp_utc,event,path,old_sha256,new_sha256,old_size,new_size,reason,related_action
2026-08-16T00:15:09.351110+00:00,created,research_program/article_011_periodic_review/user_supplied_revision_addendum.md,,9b57a40314dfd26da571ec3c6f4990173fcefe3f31642596a35311d5c2a6fe86,,4153,Preserve and evaluate user-supplied intended additions to Article 011 newer version,D-A011-04
2026-08-16T00:16:47.457149+00:00,modified,research_program/action_register.csv,285fa2cfe56f9f70a21056a3db1cda3ff53217ea78201f413efcb163b47153b9,b2419a917bd6688ee598b7869d30e7d0013fc65618d5c4cff978761f070d347a,61830,61908,"Correct Article 011 addendum provenance: additions came from subsequent user message, not uploaded duplicate file",D-A011-04
2026-08-16T00:16:47.457149+00:00,modified,research_program/action_register.md,5bb0f13914415c865cd04e921be94382a23c1cc932cbfe616bb20d9857f5bffd,eee1ac5c3f269ba81903118000135474f77d521f84206bffd66e0a0b1d79fd23,85276,85356,"Correct Article 011 addendum provenance: additions came from subsequent user message, not uploaded duplicate file",D-A011-04
2026-08-16T00:16:47.457149+00:00,modified,research_program/article_011_periodic_review/source_versions.csv,5bc48cd2ab7ea456d46fc8a004a08c5ea7e74983eb619c4bf0f9a4439b16005a,86366f80fbe036aff21b8c30cc31d796ec2d1927037a469cccd2f2252709b8e2,703,768,"Correct Article 011 addendum provenance: additions came from subsequent user message, not uploaded duplicate file",D-A011-04
2026-08-16T00:16:47.457149+00:00,modified,research_program/article_011_periodic_review/user_supplied_revision_addendum.md,9b57a40314dfd26da571ec3c6f4990173fcefe3f31642596a35311d5c2a6fe86,269bbff0adb1c2c2ca7c80fa73535bda6f93a85024ff5803350c592507934640,4153,4203,"Correct Article 011 addendum provenance: additions came from subsequent user message, not uploaded duplicate file",D-A011-04
2026-08-16T00:18:12.396129+00:00,modified,research_program/action_register.csv,b2419a917bd6688ee598b7869d30e7d0013fc65618d5c4cff978761f070d347a,7cb2b65891fcabcbe32697263e14699fd4d0c439cc08e9b044293da15f1b6116,61908,61928,Reopen Article 011 version mismatch pending corrected unique upload,D-A011-04
2026-08-16T00:18:12.396129+00:00,modified,research_program/action_register.md,eee1ac5c3f269ba81903118000135474f77d521f84206bffd66e0a0b1d79fd23,a02d4a564964cf82aa22045e4544afb8ed154ea1fd87b0bf35e8f00658a5eb25,85356,85374,Reopen Article 011 version mismatch pending corrected unique upload,D-A011-04
2026-08-16T00:21:10.984577+00:00,modified,research_program/action_register.csv,7cb2b65891fcabcbe32697263e14699fd4d0c439cc08e9b044293da15f1b6116,3325a1d796aa502647645ac0f0c5539b38866082fe09c95c8b0841f77ca3af31,61928,61886,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,modified,research_program/action_register.md,a02d4a564964cf82aa22045e4544afb8ed154ea1fd87b0bf35e8f00658a5eb25,317c01f43fd62480c8a79d2fda7cdd21d30c651e3b52a4a2669a979a32cea052,85374,85334,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,created,research_program/article_011_periodic_review/revision_v2_verification.md,,3deaab2b9fbd13474e878ba50261e1df5efa02f66fe88385645dcadfbebc8084,,893,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,modified,research_program/article_011_periodic_review/source_versions.csv,86366f80fbe036aff21b8c30cc31d796ec2d1927037a469cccd2f2252709b8e2,af51c4717c98357fdd50ba4616a4b1a7aac1422c039642067d3f4f3f9e8f548e,768,992,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,created,research_program/article_011_periodic_review/v1_to_v2.diff,,daa0776e69979d55a8228a43b1707c58ef6b6dcb43a44d4834b1e296357bea94,,18508,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,modified,research_program/source_registry.csv,9591efec2fce6ce89599d71193dd3c0f8adc6af12392e98cfd498d54719a1f8f,849a705edcb4afeea694f9902593ced52a8807ff7b3c82e398365bb866cbb1a7,6028,6020,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:21:10.984577+00:00,created,uploads/paperTHREE.txt,,0607bc809fcf5711459a085c7c7b2de4cab738c2484acc8cfdb674b22cca0ba3,,38649,Register and verify complete Article 011 Version 2 source with prospective identification and uncertainty additions,D-A011-04
2026-08-16T00:25:09.937883+00:00,modified,research_program/action_register.csv,3325a1d796aa502647645ac0f0c5539b38866082fe09c95c8b0841f77ca3af31,f5eeeaf147d7ec5d48066e714c7a6fb7dda95921ef7835a6b4719412e78bbb11,61886,61869,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,modified,research_program/action_register.md,317c01f43fd62480c8a79d2fda7cdd21d30c651e3b52a4a2669a979a32cea052,013b94ff69923b19f651ccb7aeffea97c071d5232318c540fb7faa308bcff4cf,85334,85317,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,modified,research_program/article_011_periodic_review/source_versions.csv,af51c4717c98357fdd50ba4616a4b1a7aac1422c039642067d3f4f3f9e8f548e,ba2739100f00095e536f852c924a3c03262c1ab0bc5eaf81f54be0411d4079e6,992,1066,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,modified,research_program/source_registry.csv,849a705edcb4afeea694f9902593ced52a8807ff7b3c82e398365bb866cbb1a7,a9c883e67b08e1da85b09bae0c4f243d7abeefb79394a164ffa251b74c40d799,6020,6026,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,modified,uploads/paper3_empirical.txt,7262a5f9d53b35663462e06e63414c66d944d368cdaa86ef3e35550d67a71859,0607bc809fcf5711459a085c7c7b2de4cab738c2484acc8cfdb674b22cca0ba3,33670,38649,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,deleted,uploads/paper3_empirical2.txt,7262a5f9d53b35663462e06e63414c66d944d368cdaa86ef3e35550d67a71859,,33670,,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:25:09.937883+00:00,deleted,uploads/paperTHREE.txt,0607bc809fcf5711459a085c7c7b2de4cab738c2484acc8cfdb674b22cca0ba3,,38649,,Discard superseded Article 011 upload files and rename canonical V2 from paperTHREE.txt to paper3_empirical.txt,D-A011-04
2026-08-16T00:27:58.900918+00:00,modified,research_program/action_register.csv,f5eeeaf147d7ec5d48066e714c7a6fb7dda95921ef7835a6b4719412e78bbb11,2de326c01f00bf5837428516013c65930e1955a7f4d6eae6a98091af71ee344d,61869,65172,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:27:58.900918+00:00,modified,research_program/action_register.md,013b94ff69923b19f651ccb7aeffea97c071d5232318c540fb7faa308bcff4cf,c7118eff01f43502724ce36388d3e1fe4c52f2df37f26e98dda3cfa2ace1f24f,85317,90002,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:27:58.900918+00:00,created,research_program/article_012_delay_dynamics/evaluation_and_verification.md,,bf0f1f2babb208ff6e7be4b4c70ef04920e7e3c527e4b95a84495146e0177bb8,,14945,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:27:58.900918+00:00,created,research_program/article_012_delay_dynamics/formal_result_inventory.md,,fa514003b9118144c5320d3b9a18aeffa794ef2c19cf9771d0e09397f5b30feb,,1661,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:27:58.900918+00:00,modified,research_program/source_registry.csv,a9c883e67b08e1da85b09bae0c4f243d7abeefb79394a164ffa251b74c40d799,8d5f697d08a6bdcd8911ed7387aefd45e273f0dd0d88962ee77f54681f2a6271,6026,6570,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:27:58.900918+00:00,created,uploads/paper2_dynamics.txt,,0375c9057bef6b0720159f44ecf9be7661404cc76fa7624d5e9296c5888133da,,49719,Ingest and evaluate Article 012 registered delay-dynamics model family,D-A012-01
2026-08-16T00:31:27.729303+00:00,modified,research_program/action_register.csv,2de326c01f00bf5837428516013c65930e1955a7f4d6eae6a98091af71ee344d,6b605bdd4cf3666b347ed309962018961e4ca2ce9b39fdca681e2cb868008ecb,65172,66954,Record user instruction to accept Article 012 numerical claims as verified while retaining publication reproducibility obligations,D-A012-04
2026-08-16T00:31:27.729303+00:00,modified,research_program/action_register.md,c7118eff01f43502724ce36388d3e1fe4c52f2df37f26e98dda3cfa2ace1f24f,507fff508efb998a556a75e493da903c75b8cfe70b16ff97d18081981960e2a3,90002,92128,Record user instruction to accept Article 012 numerical claims as verified while retaining publication reproducibility obligations,D-A012-04
2026-08-16T00:31:27.729303+00:00,modified,research_program/article_012_delay_dynamics/evaluation_and_verification.md,bf0f1f2babb208ff6e7be4b4c70ef04920e7e3c527e4b95a84495146e0177bb8,ea9ecde247d1ce1c8dec5ee37f693813df1f7388220fef181834c7c8fda46fda,14945,15625,Record user instruction to accept Article 012 numerical claims as verified while retaining publication reproducibility obligations,D-A012-04
2026-08-16T00:31:27.729303+00:00,modified,research_program/article_012_delay_dynamics/formal_result_inventory.md,fa514003b9118144c5320d3b9a18aeffa794ef2c19cf9771d0e09397f5b30feb,4d6d866f0106bb41dbd771be2df25f08014852d6963e212ee88a117926eb80e9,1661,1821,Record user instruction to accept Article 012 numerical claims as verified while retaining publication reproducibility obligations,D-A012-04
2026-08-16T00:31:27.729303+00:00,modified,research_program/source_registry.csv,8d5f697d08a6bdcd8911ed7387aefd45e273f0dd0d88962ee77f54681f2a6271,966b8cea0beeba2959c42e277a31891d06263cd017de6ac9c57ee03344e9c88c,6570,6642,Record user instruction to accept Article 012 numerical claims as verified while retaining publication reproducibility obligations,D-A012-04
2026-08-16T00:31:38.117309+00:00,modified,research_program/computational_objects.csv,25af9b2c2096c2c568b2acac672b10a2a5bc76ca87fbfe13454bc9d2a277626f,9d5d60876ed734ac9fa9451bc755f355e14179ef0a4cb4f7ff49969f651bdd97,207,667,Add Article 012 verified numerical family to computational-object registry,D-A012-04
2026-08-16T00:31:44.184734+00:00,modified,research_program/action_register.csv,6b605bdd4cf3666b347ed309962018961e4ca2ce9b39fdca681e2cb868008ecb,28366eb04abc7831ae47b4ba79b404de8bba7f1b55850234a9507f2c714acf5e,66954,67038,Unblock Article 012 numerical-evidence integration after user verification decision,D-A012-04
2026-08-16T00:31:44.184734+00:00,modified,research_program/action_register.md,507fff508efb998a556a75e493da903c75b8cfe70b16ff97d18081981960e2a3,9f2af7ae78aa4805f40d089d1f48ef2329f00e9db7b047357d7d3790c0bbf88f,92128,92229,Unblock Article 012 numerical-evidence integration after user verification decision,D-A012-04
2026-08-16T00:36:15.167492+00:00,modified,research_program/action_register.csv,28366eb04abc7831ae47b4ba79b404de8bba7f1b55850234a9507f2c714acf5e,51e399fe78ad1f3071c21211ea1908eed510422df460d8eb3d58101c2d68ec29,67038,69607,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:36:15.167492+00:00,modified,research_program/action_register.md,9f2af7ae78aa4805f40d089d1f48ef2329f00e9db7b047357d7d3790c0bbf88f,e61d2b5057e5da2c3d95ba51e098250cf7dcb99e001e276fa59db869f75ba9cd,92229,95930,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:36:15.167492+00:00,created,research_program/article_013_component_accounting/evaluation_and_verification.md,,8e8b88d68dcb84a23b90fc993d801ed24b667afa80ccd48b3405973bb2451599,,11197,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:36:15.167492+00:00,created,research_program/article_013_component_accounting/formal_result_inventory.md,,74ea83f906216026324661dfd6389bbc4cc44435a69d6bb3377a61dc00f7c94e,,1268,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:36:15.167492+00:00,modified,research_program/source_registry.csv,966b8cea0beeba2959c42e277a31891d06263cd017de6ac9c57ee03344e9c88c,402fad24201cbf26752698f8031b9251cacb15772e2c9e5feef1f010f6e1bf53,6642,7245,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:36:15.167492+00:00,created,uploads/paper1_accounting.txt,,5715a037643fffc6c95808efb503031f57ed3f47f5a32e89da92110a17ab684b,,33036,Ingest and evaluate Article 013 componentwise accounting and depletion diagnostics,D-A013-01
2026-08-16T00:39:05.114757+00:00,modified,research_program/action_register.csv,51e399fe78ad1f3071c21211ea1908eed510422df460d8eb3d58101c2d68ec29,4b48fba590779cb06775e9769fee20263d103e65cfc391ef376e9a824de7f3e2,69607,71312,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:39:05.114757+00:00,modified,research_program/action_register.md,e61d2b5057e5da2c3d95ba51e098250cf7dcb99e001e276fa59db869f75ba9cd,3e136362000cddbff803306674c644bc0ea23d39c3addfbb744cc9ed8449768c,95930,97976,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:39:05.114757+00:00,modified,research_program/article_013_component_accounting/evaluation_and_verification.md,8e8b88d68dcb84a23b90fc993d801ed24b667afa80ccd48b3405973bb2451599,945bd7629da3b6369744cd1e4790a88064b3e360422db85431cebbb47634d87e,11197,11638,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:39:05.114757+00:00,modified,research_program/article_013_component_accounting/formal_result_inventory.md,74ea83f906216026324661dfd6389bbc4cc44435a69d6bb3377a61dc00f7c94e,d948f99bb9c495398351e918b866033fd50adb044d88f277fd754d5f01029285,1268,1350,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:39:05.114757+00:00,modified,research_program/computational_objects.csv,9d5d60876ed734ac9fa9451bc755f355e14179ef0a4cb4f7ff49969f651bdd97,deffb64eb9a3b9169792888cfbdf817f8113e93ce797f10f59d5bdb5154cbf51,667,1034,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:39:05.114757+00:00,modified,research_program/source_registry.csv,402fad24201cbf26752698f8031b9251cacb15772e2c9e5feef1f010f6e1bf53,1ec4a7f7f628f15164b3d8fa4f25130d196068b44ad109403f04839dae917e12,7245,7250,Record user verification of Article 013 empirical application values; move source reproduction to submission documentation,D-A013-04
2026-08-16T00:43:30.144990+00:00,modified,research_program/action_register.csv,4b48fba590779cb06775e9769fee20263d103e65cfc391ef376e9a824de7f3e2,b8c9f4b3c76637a22eb2feb88559761d7d1066c1c417a980836964cd6060280a,71312,72354,"Cross-review Articles 001-013, update gap closure, canonical sources, statuses, and publication roles",D-CROSS-01
2026-08-16T00:43:30.144990+00:00,modified,research_program/action_register.md,3e136362000cddbff803306674c644bc0ea23d39c3addfbb744cc9ed8449768c,83c728047da12770cd964f8676f7c28f0042d9078971995a3df641cd0de7e2c6,97976,99252,"Cross-review Articles 001-013, update gap closure, canonical sources, statuses, and publication roles",D-CROSS-01
2026-08-16T00:43:30.144990+00:00,created,research_program/cross_article_review_A001_A013.md,,424e2f668c02a9d6a8390ae63af286fdebbae0ec44db823c5dd5d9e4f0066f1b,,16415,"Cross-review Articles 001-013, update gap closure, canonical sources, statuses, and publication roles",D-CROSS-01
2026-08-16T00:43:30.144990+00:00,created,research_program/cross_source_gap_register.csv,,1d401ed4d772ab8aa309db9f4899487c72e7fd26884d570357d526b91e883f4f,,2369,"Cross-review Articles 001-013, update gap closure, canonical sources, statuses, and publication roles",D-CROSS-01
2026-08-16T00:43:30.144990+00:00,modified,research_program/source_registry.csv,1ec4a7f7f628f15164b3d8fa4f25130d196068b44ad109403f04839dae917e12,98f0fc59592399b2783b2459e107634c33384492760814b7b3364e66bf55186e,7250,6893,"Cross-review Articles 001-013, update gap closure, canonical sources, statuses, and publication roles",D-CROSS-01
2026-08-16T01:10:21.456166+00:00,modified,research_program/action_register.csv,b8c9f4b3c76637a22eb2feb88559761d7d1066c1c417a980836964cd6060280a,4244cce64a7aa4397967ab3e1fc3059d124f284744df642523379d881cd1161f,72354,72690,Create comprehensive self-contained mathematical error and repair register across master and Articles 001-013,D-CROSS-02
2026-08-16T01:10:21.456166+00:00,modified,research_program/action_register.md,83c728047da12770cd964f8676f7c28f0042d9078971995a3df641cd0de7e2c6,c2b01a9877eb5307cb65074a1b8f15e9df71e8de2e6b9b978470b5573208ef0c,99252,99658,Create comprehensive self-contained mathematical error and repair register across master and Articles 001-013,D-CROSS-02
